0,0.06214547157287598,1.0857727527618408,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588,0.2105238437652588
0,0,0,0,0.8846182823181152,0.8846182823181152,0.8846182823181152,0.8846182823181152,0.8846182823181152,0.8846182823181152,0.8846182823181152,0.8846182823181152
