1.3137004375457764,1.1201577186584473,0.9388673305511475,0.24862003326416016,0.07211852073669434
1.629767656326294,1.547926425933838,1.2007639408111572,0.2796924114227295,0.12638258934020996
0.06948304176330566,0.10866498947143555,0.08165192604064941,0.08241891860961914,0.08419609069824219
1.036541223526001,1.1916983127593994,0.6340696811676025,0.32529473304748535,0.15768051147460938
0.7503786087036133,1.0124521255493164,0.5165166854858398,0.5548946857452393,0.13648748397827148
1.3193001747131348,1.0705478191375732,0.7020843029022217,0.1767444610595703,0.09886384010314941
1.5799827575683594,1.5577127933502197,1.1632602214813232,0.29085874557495117,0.0790407657623291
1.6852264404296875,1.5280804634094238,1.7051103115081787,0.14663481712341309,0
0.08994197845458984,0.09013867378234863,0.09482860565185547,0.0912632942199707,0.03614497184753418
0.7534937858581543,0.6361768245697021,0.749769926071167,0.44823312759399414,0
1.3136799335479736,1.5244085788726807,0.8783180713653564,0.14697265625,0.08336448669433594
0,0,0,0,0
0.2628750801086426,0.17382025718688965,0.15005898475646973,0.17526698112487793,0.03401446342468262
0.05122876167297363,0.05045342445373535,0.05004167556762695,0.05052638053894043,0.07277870178222656
0.35913658142089844,0.42659950256347656,0.5560343265533447,0.14147591590881348,0
1.257310390472412,1.4498567581176758,2.4445748329162598,0.3340473175048828,0.12611818313598633
0,0,0,0,0
0.13696599006652832,0.02304530143737793,0.029085636138916016,0.02371692657470703,0
1.6586673259735107,1.5490548610687256,1.4046568870544434,0.3831608295440674,0.04127836227416992
1.2898132801055908,1.549597978591919,0.853161096572876,0.3179433345794678,0
1.5879631042480469,1.560870885848999,1.6758606433868408,0.30488014221191406,0.03189873695373535
0.43102025985717773,0.4222080707550049,0.38721275329589844,0.2113354206085205,0.21009612083435059
0.10735344886779785,0.11000823974609375,0.10795044898986816,0.1318342685699463,0.13570427894592285
1.191957950592041,2.2327733039855957,1.5350780487060547,0.2471625804901123,0.06241273880004883
0.05610918998718262,0.04066276550292969,0.04087185859680176,0.044172048568725586,0
0.9569718837738037,0.9184174537658691,0.6628596782684326,0.20495271682739258,0.18369150161743164
2.157822608947754,1.9244751930236816,1.1039142608642578,0.15648913383483887,0
3.1203038692474365,2.3317267894744873,1.4788289070129395,0.11337614059448242,0.0500636100769043
0.900092601776123,1.1072545051574707,0.5651881694793701,0.13190746307373047,0.07282614707946777
1.0734574794769287,0.9885711669921875,0.8909337520599365,0.3665475845336914,0.09386801719665527
0.07570099830627441,0.05715227127075195,0.08149576187133789,0.1458749771118164,0.0394892692565918
0.04241204261779785,0.0504453182220459,0.03989815711975098,0.04124760627746582,0
0.4009246826171875,0.4602217674255371,0.38376331329345703,0.27161455154418945,0.05684185028076172
1.875361680984497,1.0559794902801514,1.0313751697540283,0.15368008613586426,0.030249834060668945
0,0,0,0,0
0.7642934322357178,0.7602407932281494,0.7791638374328613,0.2138357162475586,0.09010696411132812
1.387547254562378,1.4832112789154053,2.0884768962860107,0.35431671142578125,0.09344196319580078
1.3212158679962158,1.161264181137085,0.9851412773132324,0.2720017433166504,0.08580303192138672
1.5773723125457764,1.8086071014404297,0.8919098377227783,0.04361271858215332,0.042699337005615234
0,0,0,0,0
0,0,0,0,0
1.1635613441467285,1.7478501796722412,0.7683031558990479,0.1315009593963623,0.09604978561401367
1.3899528980255127,1.3685839176177979,1.719904899597168,0.3234565258026123,0.14031744003295898
1.142625331878662,1.2999567985534668,0.9720621109008789,0.33687520027160645,0.05315351486206055
0.8747367858886719,1.0701866149902344,0.8076226711273193,0.8491859436035156,0.09627723693847656
0.13866758346557617,0.37715840339660645,0.09357595443725586,0.03598213195800781,0.029660940170288086
0.9058618545532227,0.7725574970245361,0.5028233528137207,0.11591792106628418,0.02487778663635254
1.6388394832611084,1.924999475479126,0.9491100311279297,0.18927788734436035,0.029706478118896484
1.376220464706421,1.0924797058105469,0.8165009021759033,0.17837905883789062,0.07453250885009766
1.7589213848114014,1.6533470153808594,1.7006585597991943,0.39410853385925293,0
0.08813858032226562,0.0845191478729248,0.1137857437133789,0.05827069282531738,0
1.311708688735962,1.4400501251220703,0.8448736667633057,0.2824366092681885,0.18016982078552246
1.7705028057098389,1.7496001720428467,1.4888429641723633,0.5060539245605469,0.08962130546569824
1.3142778873443604,1.49703049659729,0.7817239761352539,0.15668106079101562,0.07390022277832031
1.6210379600524902,1.6932251453399658,1.0981144905090332,0.3001537322998047,0
0.06317734718322754,0.08762717247009277,0.06542181968688965,0.06679558753967285,0.04229545593261719
0.4853329658508301,0.3878951072692871,0.5069124698638916,0.28395962715148926,0.0664985179901123
0.9807872772216797,1.057107925415039,1.3439745903015137,0.31363916397094727,0.08629631996154785
1.1514661312103271,1.1823127269744873,1.3076159954071045,0.24597978591918945,0.03726553916931152
1.2696728706359863,1.4071485996246338,1.0156610012054443,0.36821842193603516,0.03417372703552246
1.5991017818450928,1.5399067401885986,0.5113523006439209,0.12296175956726074,0
0.969968318939209,0.8570394515991211,1.0811326503753662,0.25575828552246094,0.03804373741149902
0.1633450984954834,0.16929864883422852,0.14400696754455566,0.16145777702331543,0.1408226490020752
0,0,0,0,0
0,0,0,0,0
1.2642242908477783,0.999748945236206,1.2064733505249023,0.38818812370300293,0.08167600631713867
0.9840085506439209,1.0220801830291748,1.3020126819610596,0.19947123527526855,0.049612998962402344
0.34465742111206055,0.27298998832702637,0.3224155902862549,0.28882861137390137,0
0.7926931381225586,0.743640661239624,1.200573444366455,0.26521944999694824,0.17193174362182617
2.0094542503356934,1.8128836154937744,1.0234777927398682,0.18895387649536133,0.0684516429901123
0,0,0,0,0
1.1270997524261475,1.4201302528381348,0.6031951904296875,0.4980182647705078,0.045099735260009766
1.358842372894287,1.3809607028961182,0.48096799850463867,0.08315539360046387,0
0.8259181976318359,0.6497375965118408,0.961113691329956,0.11248278617858887,0.131577730178833
2.1522414684295654,2.5219759941101074,0.545316219329834,0.12552618980407715,0.17236804962158203
1.3598296642303467,1.3461012840270996,0.8848276138305664,0.36893177032470703,0.05431962013244629
0.40523743629455566,0.4105045795440674,0.40139269828796387,0.10753059387207031,0
0.03453326225280762,0.030947208404541016,0.031790733337402344,0.07248878479003906,0
1.2436916828155518,1.285529613494873,1.7343857288360596,0.12104177474975586,0.025652408599853516
0,0,0,0,0
0.023505687713623047,0.024691104888916016,0.024396419525146484,0.03143715858459473,0.14162564277648926
0.32219362258911133,0.2975492477416992,0.31853723526000977,0.29397058486938477,0.06356477737426758
0,0,0,0,0
1.4493403434753418,2.0420284271240234,0.8287007808685303,0.059157371520996094,0.035797119140625
1.4208402633666992,1.2837128639221191,0.7675883769989014,0.10176444053649902,0
1.4885227680206299,1.202951192855835,1.2380881309509277,0.509742021560669,0.10714435577392578
0,0,0,0,0
1.288893222808838,0.9820570945739746,0.5701351165771484,0.25148701667785645,0
1.15087890625,1.5620076656341553,0.9629549980163574,0.18430161476135254,0.2555661201477051
0.05229949951171875,0.050110578536987305,0.05168414115905762,0.05589580535888672,0.05014920234680176
0.9155073165893555,0.7697439193725586,0.43552446365356445,0.30193209648132324,0.05296444892883301
0.07854080200195312,0.0752556324005127,0.07781767845153809,0.07720255851745605,0.4818685054779053
1.3020446300506592,1.270463228225708,0.599433183670044,0.17414236068725586,0.04389023780822754
0,0,0,0,0
1.525526523590088,2.3309688568115234,1.2732641696929932,0.8195595741271973,0
1.0376243591308594,0.9098680019378662,0.9915950298309326,0.509270191192627,0.03825783729553223
1.4921848773956299,1.9645802974700928,0.9010293483734131,0.20720434188842773,0.1156773567199707
0.6737620830535889,0.6824963092803955,0.6026208400726318,0.2974209785461426,0.11047625541687012
1.2838935852050781,1.0667977333068848,1.3002581596374512,0.25516748428344727,0.19084525108337402
0.5685343742370605,0.6322407722473145,0.7303590774536133,0.43966126441955566,0
1.9748148918151855,1.7625083923339844,0.5939655303955078,0.18353009223937988,0
0,0,0,0,0
0.10146331787109375,0.10987520217895508,0.11142778396606445,0.1439375877380371,0.04940199851989746
2.079542398452759,2.12075138092041,1.9092113971710205,0.7853217124938965,0.06953024864196777
1.4000589847564697,1.5823051929473877,0.7101902961730957,0.08769369125366211,0
0.9440462589263916,1.0065913200378418,0.7783658504486084,0.09543418884277344,0.042385101318359375
0.5619218349456787,0.5897836685180664,0.4775874614715576,0.49231863021850586,0.1607682704925537
0.9602079391479492,1.0605394840240479,0.3097250461578369,0.1452016830444336,0.07624459266662598
1.2989566326141357,1.8334345817565918,0.4257841110229492,0.06431460380554199,0
1.28505539894104,1.1992850303649902,0.5952894687652588,0.18905282020568848,0.04602980613708496
1.2091288566589355,1.221024513244629,0.6437437534332275,0.05953359603881836,0
2.045050621032715,2.095717191696167,1.209028720855713,0.3381035327911377,0
0,0,0,0,0
1.1027443408966064,1.5541212558746338,1.7317650318145752,0.2634775638580322,0
1.4084014892578125,1.5620369911193848,0.7716119289398193,0.4249136447906494,0.040200233459472656
2.1669387817382812,1.4876585006713867,1.1445271968841553,0.21773457527160645,0
1.2910864353179932,1.5902323722839355,0.9541842937469482,0.8061397075653076,0.0745997428894043
0.4706852436065674,0.7009220123291016,0.5535552501678467,0.08092975616455078,0
1.7663557529449463,1.2818419933319092,1.053532361984253,0.2550215721130371,0
0.030764341354370117,0.03287672996520996,0.03272199630737305,0.031978607177734375,0.04153299331665039
0,0,0,0,0
1.426184892654419,1.3036527633666992,0.9689497947692871,0.4461526870727539,0.036049842834472656
1.6787993907928467,1.9580645561218262,0.6713545322418213,0.21618342399597168,0.1380782127380371
1.5623970031738281,1.6708779335021973,0.6071882247924805,0.10409355163574219,0.028502225875854492
0.29854369163513184,0.3729259967803955,0.2230663299560547,0.22488760948181152,0.11849069595336914
1.0558712482452393,1.1054224967956543,1.4656596183776855,0.5072445869445801,0.0644674301147461
0.1399385929107666,0.11198544502258301,0.10014128684997559,0.14139819145202637,0.03152298927307129
0.14096736907958984,0.1350865364074707,0.13418912887573242,0.44696760177612305,0.05594158172607422
1.412902593612671,1.7479915618896484,0.8863694667816162,0.22198200225830078,0.06855916976928711
0,0,0,0,0
0.07668852806091309,0.07126450538635254,0.08884549140930176,0.07633447647094727,0
1.603419303894043,1.6630656719207764,1.1156303882598877,0.48844075202941895,0.05609846115112305
1.7357404232025146,1.4260261058807373,0.8348965644836426,0.3305490016937256,0.06277775764465332
0.12650847434997559,0.15990591049194336,0.27930402755737305,0.3395092487335205,0
0.6935994625091553,0.4561731815338135,0.5175182819366455,0.44518232345581055,0.027918100357055664
1.7725880146026611,2.0974340438842773,1.222580909729004,0.19040322303771973,0
1.3118178844451904,1.3014068603515625,0.90736985206604,0.40750861167907715,0
