0,0.11245536804199219,0.11245536804199219,1.078615427017212,7.232455253601074,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684,1.6964354515075684
0,0.44742631912231445,0.44742631912231445,2.63692307472229,2.63692307472229,4.940270900726318,4.940270900726318,3.3076400756835938,3.3076400756835938,3.3076400756835938,3.3076400756835938,3.3076400756835938,3.3076400756835938,3.3076400756835938,3.3076400756835938
0,0.8310515880584717,1.8706822395324707,1.8706822395324707,1.8706822395324707,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312,0.8338699340820312
0,0.3698883056640625,0.3698883056640625,0.3698883056640625,0.3698883056640625,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919,6.245887041091919
0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818,0.7398889064788818
0,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207,0.12874913215637207
0,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705,1.027782917022705
0,0.08105921745300293,0.08105921745300293,0.08105921745300293,0.08105921745300293,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883,2.9692201614379883
0,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266,0.07682132720947266
0,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668,0.634089469909668
0,1.038179636001587,1.038179636001587,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123,1.9212348461151123
1.6871190071105957,1.5032610893249512,1.5032610893249512,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497,2.268916368484497
0,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775,0.7825987339019775
0,0.8340854644775391,0.8340854644775391,0.8340854644775391,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213,5.391035556793213
0,0.5722956657409668,0.5722956657409668,0.5722956657409668,0.5722956657409668,0.5722956657409668,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417,5.213454008102417
0,0.24055719375610352,2.605773448944092,2.605773448944092,2.605773448944092,2.605773448944092,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503,11.808964490890503
0,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586,0.07850027084350586
0,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875,0.48851776123046875
0,0.06631088256835938,0.06631088256835938,0.06631088256835938,0.06631088256835938,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045,0.6206042766571045
0,0,0,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604,0.60951828956604
0,0.1850595474243164,0.1850595474243164,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607,0.6514041423797607
0,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791,0.597658634185791
0,0.0514521598815918,0.0514521598815918,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252,1.555077075958252
0,0.45259928703308105,0.45259928703308105,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277,1.1372580528259277
0,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344,0.044913291931152344
0,0.6455504894256592,0.6455504894256592,0.6455504894256592,0.6455504894256592,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986,7.715473651885986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961,0.04019308090209961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473,0.20019936561584473
0.9112813472747803,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832,0.1955876350402832
0,0.4822986125946045,0.4822986125946045,0.4822986125946045,0.4822986125946045,0.4822986125946045,0.4822986125946045,0.4822986125946045,8.398445844650269,11.515468835830688,11.515468835830688,11.515468835830688,11.515468835830688,11.515468835830688,11.515468835830688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3105857372283936,1.3105857372283936,1.3105857372283936,1.3105857372283936,1.5683557987213135,1.5683557987213135,1.5683557987213135,10.288878202438354,10.288878202438354,10.288878202438354,10.288878202438354,10.288878202438354,10.288878202438354,10.288878202438354
0,0,0,0,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166,2.2942965030670166
0,0,0,0,0,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359,0.5284328460693359
0,1.4597053527832031,1.4597053527832031,1.4597053527832031,1.4597053527832031,1.4597053527832031,1.4597053527832031,1.2533321380615234,1.2533321380615234,1.2533321380615234,1.2533321380615234,1.2533321380615234,1.2533321380615234,1.2533321380615234,1.2533321380615234
0,0.2194974422454834,0.2194974422454834,0.2194974422454834,0.2194974422454834,0.2194974422454834,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451,3.732142925262451
0,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316,0.07624268531799316
